iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
0,53,53,0,0,1290244,58,0.001000,4,315,2,0,7,0,18,630,0.009722,150.375000,0.437500,-0.375000
0,53,53,0,1,1286148,2,0.002000,4,314,2,0,0,0,18,628,0.009722,149.875000,-0.437500,-0.375000
0,53,53,0,1,1286148,10,0.002000,4,314,2,0,1,0,18,628,0.009722,149.875000,-0.312500,-0.375000
0,53,53,0,1,1286148,14,0.001000,4,314,2,1,1,0,18,629,0.009722,150.125000,-0.312500,-0.375000
0,53,53,0,1,1286148,18,0.003000,4,314,2,0,2,0,18,628,0.009722,149.875000,-0.187500,-0.375000
0,53,53,0,1,1286148,22,0.003000,4,314,2,1,2,0,18,629,0.009722,150.125000,-0.187500,-0.375000
0,53,53,0,1,1286148,26,0.001000,4,314,2,0,3,0,18,628,0.009722,149.875000,-0.062500,-0.375000
0,53,53,0,1,1286148,30,0.001000,4,314,2,1,3,0,18,629,0.009722,150.125000,-0.062500,-0.375000
0,53,53,0,1,1286148,34,0.001000,4,314,2,0,4,0,18,628,0.009722,149.875000,0.062500,-0.375000
0,53,53,0,1,1286148,38,0.002000,4,314,2,1,4,0,18,629,0.009722,150.125000,0.062500,-0.375000
0,53,53,0,1,1286148,42,0.001000,4,314,2,0,5,0,18,628,0.009722,149.875000,0.187500,-0.375000
0,53,53,0,1,1286148,46,0.001000,4,314,2,1,5,0,18,629,0.009722,150.125000,0.187500,-0.375000
0,53,53,0,1,1286148,50,0.004000,4,314,2,0,6,0,18,628,0.009722,149.875000,0.312500,-0.375000
0,53,53,0,1,1286148,54,0.002000,4,314,2,1,6,0,18,629,0.009722,150.125000,0.312500,-0.375000
0,53,53,0,1,1286148,58,0.002000,4,314,2,0,7,0,18,628,0.009722,149.875000,0.437500,-0.375000
0,53,53,0,1,1286148,62,0.003000,4,314,2,1,7,0,18,629,0.009722,150.125000,0.437500,-0.375000
0,53,53,0,2,1273860,10,0.001000,4,311,2,0,1,0,18,622,0.009722,148.375000,-0.312500,-0.375000
0,53,53,0,2,1273860,18,0.003000,4,311,2,0,2,0,18,622,0.009722,148.375000,-0.187500,-0.375000
0,53,53,0,2,1273860,30,0.001000,4,311,2,1,3,0,18,623,0.009722,148.625000,-0.062500,-0.375000
0,53,53,0,2,1273860,38,0.001000,4,311,2,1,4,0,18,623,0.009722,148.625000,0.062500,-0.375000
0,53,53,0,2,1273860,42,0.001000,4,311,2,0,5,0,18,622,0.009722,148.375000,0.187500,-0.375000
0,53,53,0,2,1273860,50,0.001000,4,311,2,0,6,0,18,622,0.009722,148.375000,0.312500,-0.375000
0,53,53,0,2,1273860,58,0.001000,4,311,2,0,7,0,18,622,0.009722,148.375000,0.437500,-0.375000
0,53,53,0,3,1294340,2,0.002000,4,316,2,0,0,0,18,632,0.009722,150.875000,-0.437500,-0.375000
0,53,53,0,3,1294340,6,0.001000,4,316,2,1,0,0,18,633,0.009722,151.125000,-0.437500,-0.375000
0,53,53,0,3,1294340,10,0.001000,4,316,2,0,1,0,18,632,0.009722,150.875000,-0.312500,-0.375000
0,53,53,0,3,1294340,14,0.003000,4,316,2,1,1,0,18,633,0.009722,151.125000,-0.312500,-0.375000
0,53,53,0,3,1294340,18,0.001000,4,316,2,0,2,0,18,632,0.009722,150.875000,-0.187500,-0.375000
0,53,53,0,3,1294340,22,0.003000,4,316,2,1,2,0,18,633,0.009722,151.125000,-0.187500,-0.375000
0,53,53,0,3,1294340,26,0.002000,4,316,2,0,3,0,18,632,0.009722,150.875000,-0.062500,-0.375000
0,53,53,0,3,1294340,38,0.001000,4,316,2,1,4,0,18,633,0.009722,151.125000,0.062500,-0.375000
0,53,53,0,3,1294340,46,0.003000,4,316,2,1,5,0,18,633,0.009722,151.125000,0.187500,-0.375000
0,53,53,0,3,1294340,50,0.001000,4,316,2,0,6,0,18,632,0.009722,150.875000,0.312500,-0.375000
0,53,53,0,3,1294340,58,0.001000,4,316,2,0,7,0,18,632,0.009722,150.875000,0.437500,-0.375000
0,53,53,0,3,1294340,62,0.004000,4,316,2,1,7,0,18,633,0.009722,151.125000,0.437500,-0.375000
0,53,53,0,4,1277956,14,0.001000,4,312,2,1,1,0,18,625,0.009722,149.125000,-0.312500,-0.375000
0,53,53,0,4,1277956,22,0.002000,4,312,2,1,2,0,18,625,0.009722,149.125000,-0.187500,-0.375000
0,53,53,0,4,1277956,38,0.002000,4,312,2,1,4,0,18,625,0.009722,149.125000,0.062500,-0.375000
0,53,53,0,4,1277956,54,0.001000,4,312,2,1,6,0,18,625,0.009722,149.125000,0.312500,-0.375000
0,53,53,0,4,1277956,58,0.001000,4,312,2,0,7,0,18,624,0.009722,148.875000,0.437500,-0.375000
0,53,53,0,5,1282052,2,0.001000,4,313,2,0,0,0,18,626,0.009722,149.375000,-0.437500,-0.375000
0,53,53,0,5,1282052,6,0.002000,4,313,2,1,0,0,18,627,0.009722,149.625000,-0.437500,-0.375000
0,53,53,0,5,1282052,10,0.004000,4,313,2,0,1,0,18,626,0.009722,149.375000,-0.312500,-0.375000
0,53,53,0,5,1282052,22,0.002000,4,313,2,1,2,0,18,627,0.009722,149.625000,-0.187500,-0.375000
0,53,53,0,5,1282052,30,0.001000,4,313,2,1,3,0,18,627,0.009722,149.625000,-0.062500,-0.375000
0,53,53,0,5,1282052,34,0.001000,4,313,2,0,4,0,18,626,0.009722,149.375000,0.062500,-0.375000
0,53,53,0,5,1282052,50,0.001000,4,313,2,0,6,0,18,626,0.009722,149.375000,0.312500,-0.375000
0,53,53,0,5,1282052,54,0.001000,4,313,2,1,6,0,18,627,0.009722,149.625000,0.312500,-0.375000
0,53,53,0,5,1282052,58,0.001000,4,313,2,0,7,0,18,626,0.009722,149.375000,0.437500,-0.375000
0,53,53,0,6,1298436,2,0.001000,4,317,2,0,0,0,18,634,0.009722,151.375000,-0.437500,-0.375000
0,53,53,0,6,1298436,6,0.001000,4,317,2,1,0,0,18,635,0.009722,151.625000,-0.437500,-0.375000
0,53,53,0,6,1298436,18,0.001000,4,317,2,0,2,0,18,634,0.009722,151.375000,-0.187500,-0.375000
0,53,53,0,6,1298436,22,0.001000,4,317,2,1,2,0,18,635,0.009722,151.625000,-0.187500,-0.375000
0,53,53,0,6,1298436,34,0.001000,4,317,2,0,4,0,18,634,0.009722,151.375000,0.062500,-0.375000
0,53,53,0,6,1298436,42,0.001000,4,317,2,0,5,0,18,634,0.009722,151.375000,0.187500,-0.375000
0,53,53,0,6,1298436,46,0.002000,4,317,2,1,5,0,18,635,0.009722,151.625000,0.187500,-0.375000
0,53,53,0,6,1298436,58,0.001000,4,317,2,0,7,0,18,634,0.009722,151.375000,0.437500,-0.375000
0,53,53,0,6,1298436,62,0.001000,4,317,2,1,7,0,18,635,0.009722,151.625000,0.437500,-0.375000
0,53,53,0,7,1265668,26,0.001000,4,309,2,0,3,0,18,618,0.009722,147.375000,-0.062500,-0.375000
0,53,53,0,8,1302532,6,0.001000,4,318,2,1,0,0,18,637,0.009722,152.125000,-0.437500,-0.375000
0,53,53,0,8,1302532,34,0.001000,4,318,2,0,4,0,18,636,0.009722,151.875000,0.062500,-0.375000
0,53,53,0,9,1261572,54,0.001000,4,308,2,1,6,0,18,617,0.009722,147.125000,0.312500,-0.375000
0,54,54,0,0,1286148,2,0.004000,4,314,2,0,0,0,18,628,0.009722,149.875000,-0.437500,-0.375000
0,54,54,0,0,1286148,6,0.003000,4,314,2,1,0,0,18,629,0.009722,150.125000,-0.437500,-0.375000
0,54,54,0,0,1286148,10,0.003000,4,314,2,0,1,0,18,628,0.009722,149.875000,-0.312500,-0.375000
0,54,54,0,0,1286148,14,0.003000,4,314,2,1,1,0,18,629,0.009722,150.125000,-0.312500,-0.375000
0,54,54,0,0,1286148,18,0.003000,4,314,2,0,2,0,18,628,0.009722,149.875000,-0.187500,-0.375000
0,54,54,0,0,1286148,22,0.004000,4,314,2,1,2,0,18,629,0.009722,150.125000,-0.187500,-0.375000
0,54,54,0,0,1286148,26,0.001000,4,314,2,0,3,0,18,628,0.009722,149.875000,-0.062500,-0.375000
0,54,54,0,0,1286148,34,0.002000,4,314,2,0,4,0,18,628,0.009722,149.875000,0.062500,-0.375000
0,54,54,0,0,1286148,46,0.002000,4,314,2,1,5,0,18,629,0.009722,150.125000,0.187500,-0.375000
0,54,54,0,0,1286148,50,0.001000,4,314,2,0,6,0,18,628,0.009722,149.875000,0.312500,-0.375000
0,54,54,0,0,1286148,58,0.002000,4,314,2,0,7,0,18,628,0.009722,149.875000,0.437500,-0.375000
0,54,54,0,0,1286148,62,0.001000,4,314,2,1,7,0,18,629,0.009722,150.125000,0.437500,-0.375000
0,54,54,0,1,1273860,2,0.001000,4,311,2,0,0,0,18,622,0.009722,148.375000,-0.437500,-0.375000
0,54,54,0,1,1273860,6,0.001000,4,311,2,1,0,0,18,623,0.009722,148.625000,-0.437500,-0.375000
0,54,54,0,1,1273860,10,0.002000,4,311,2,0,1,0,18,622,0.009722,148.375000,-0.312500,-0.375000
0,54,54,0,1,1273860,14,0.001000,4,311,2,1,1,0,18,623,0.009722,148.625000,-0.312500,-0.375000
0,54,54,0,1,1273860,22,0.002000,4,311,2,1,2,0,18,623,0.009722,148.625000,-0.187500,-0.375000
0,54,54,0,1,1273860,34,0.001000,4,311,2,0,4,0,18,622,0.009722,148.375000,0.062500,-0.375000
0,54,54,0,1,1273860,46,0.001000,4,311,2,1,5,0,18,623,0.009722,148.625000,0.187500,-0.375000
0,54,54,0,1,1273860,62,0.001000,4,311,2,1,7,0,18,623,0.009722,148.625000,0.437500,-0.375000
0,54,54,0,2,1290244,6,0.001000,4,315,2,1,0,0,18,631,0.009722,150.625000,-0.437500,-0.375000
0,54,54,0,2,1290244,10,0.002000,4,315,2,0,1,0,18,630,0.009722,150.375000,-0.312500,-0.375000
0,54,54,0,2,1290244,14,0.002000,4,315,2,1,1,0,18,631,0.009722,150.625000,-0.312500,-0.375000
0,54,54,0,2,1290244,18,0.002000,4,315,2,0,2,0,18,630,0.009722,150.375000,-0.187500,-0.375000
0,54,54,0,2,1290244,22,0.002000,4,315,2,1,2,0,18,631,0.009722,150.625000,-0.187500,-0.375000
0,54,54,0,2,1290244,26,0.001000,4,315,2,0,3,0,18,630,0.009722,150.375000,-0.062500,-0.375000
0,54,54,0,2,1290244,34,0.002000,4,315,2,0,4,0,18,630,0.009722,150.375000,0.062500,-0.375000
0,54,54,0,2,1290244,50,0.001000,4,315,2,0,6,0,18,630,0.009722,150.375000,0.312500,-0.375000
0,54,54,0,2,1290244,54,0.001000,4,315,2,1,6,0,18,631,0.009722,150.625000,0.312500,-0.375000
0,54,54,0,3,1282052,6,0.001000,4,313,2,1,0,0,18,627,0.009722,149.625000,-0.437500,-0.375000
0,54,54,0,3,1282052,10,0.001000,4,313,2,0,1,0,18,626,0.009722,149.375000,-0.312500,-0.375000
0,54,54,0,3,1282052,14,0.002000,4,313,2,1,1,0,18,627,0.009722,149.625000,-0.312500,-0.375000
0,54,54,0,3,1282052,18,0.001000,4,313,2,0,2,0,18,626,0.009722,149.375000,-0.187500,-0.375000
0,54,54,0,3,1282052,22,0.003000,4,313,2,1,2,0,18,627,0.009722,149.625000,-0.187500,-0.375000
0,54,54,0,3,1282052,26,0.002000,4,313,2,0,3,0,18,626,0.009722,149.375000,-0.062500,-0.375000
0,54,54,0,3,1282052,38,0.001000,4,313,2,1,4,0,18,627,0.009722,149.625000,0.062500,-0.375000
0,54,54,0,3,1282052,50,0.001000,4,313,2,0,6,0,18,626,0.009722,149.375000,0.312500,-0.375000
0,54,54,0,3,1282052,54,0.001000,4,313,2,1,6,0,18,627,0.009722,149.625000,0.312500,-0.375000
0,54,54,0,3,1282052,62,0.001000,4,313,2,1,7,0,18,627,0.009722,149.625000,0.437500,-0.375000
0,54,54,0,4,1294340,2,0.002000,4,316,2,0,0,0,18,632,0.009722,150.875000,-0.437500,-0.375000
0,54,54,0,4,1294340,6,0.001000,4,316,2,1,0,0,18,633,0.009722,151.125000,-0.437500,-0.375000
0,54,54,0,4,1294340,14,0.005000,4,316,2,1,1,0,18,633,0.009722,151.125000,-0.312500,-0.375000
0,54,54,0,4,1294340,18,0.003000,4,316,2,0,2,0,18,632,0.009722,150.875000,-0.187500,-0.375000
0,54,54,0,4,1294340,22,0.005000,4,316,2,1,2,0,18,633,0.009722,151.125000,-0.187500,-0.375000
0,54,54,0,4,1294340,26,0.001000,4,316,2,0,3,0,18,632,0.009722,150.875000,-0.062500,-0.375000
0,54,54,0,4,1294340,30,0.001000,4,316,2,1,3,0,18,633,0.009722,151.125000,-0.062500,-0.375000
0,54,54,0,4,1294340,42,0.001000,4,316,2,0,5,0,18,632,0.009722,150.875000,0.187500,-0.375000
0,54,54,0,4,1294340,46,0.001000,4,316,2,1,5,0,18,633,0.009722,151.125000,0.187500,-0.375000
0,54,54,0,4,1294340,54,0.002000,4,316,2,1,6,0,18,633,0.009722,151.125000,0.312500,-0.375000
0,54,54,0,4,1294340,62,0.001000,4,316,2,1,7,0,18,633,0.009722,151.125000,0.437500,-0.375000
0,54,54,0,5,1298436,10,0.001000,4,317,2,0,1,0,18,634,0.009722,151.375000,-0.312500,-0.375000
0,54,54,0,5,1298436,18,0.001000,4,317,2,0,2,0,18,634,0.009722,151.375000,-0.187500,-0.375000
0,54,54,0,5,1298436,42,0.001000,4,317,2,0,5,0,18,634,0.009722,151.375000,0.187500,-0.375000
0,54,54,0,6,1277956,6,0.002000,4,312,2,1,0,0,18,625,0.009722,149.125000,-0.437500,-0.375000
0,54,54,0,6,1277956,10,0.001000,4,312,2,0,1,0,18,624,0.009722,148.875000,-0.312500,-0.375000
0,54,54,0,6,1277956,58,0.001000,4,312,2,0,7,0,18,624,0.009722,148.875000,0.437500,-0.375000
0,54,54,0,7,1265668,38,0.001000,4,309,2,1,4,0,18,619,0.009722,147.625000,0.062500,-0.375000
0,54,54,0,8,1302532,54,0.001000,4,318,2,1,6,0,18,637,0.009722,152.125000,0.312500,-0.375000
0,54,54,0,9,1306628,6,0.001000,4,319,2,1,0,0,18,639,0.009722,152.625000,-0.437500,-0.375000
0,55,55,0,0,1282052,6,0.001000,4,313,2,1,0,0,18,627,0.009722,149.625000,-0.437500,-0.375000
0,55,55,0,0,1282052,14,0.002000,4,313,2,1,1,0,18,627,0.009722,149.625000,-0.312500,-0.375000
0,55,55,0,0,1282052,22,0.002000,4,313,2,1,2,0,18,627,0.009722,149.625000,-0.187500,-0.375000
0,55,55,0,0,1282052,26,0.002000,4,313,2,0,3,0,18,626,0.009722,149.375000,-0.062500,-0.375000
0,55,55,0,0,1282052,30,0.002000,4,313,2,1,3,0,18,627,0.009722,149.625000,-0.062500,-0.375000
0,55,55,0,0,1282052,38,0.001000,4,313,2,1,4,0,18,627,0.009722,149.625000,0.062500,-0.375000
0,55,55,0,1,1277956,18,0.001000,4,312,2,0,2,0,18,624,0.009722,148.875000,-0.187500,-0.375000
0,55,55,0,1,1277956,26,0.001000,4,312,2,0,3,0,18,624,0.009722,148.875000,-0.062500,-0.375000
0,55,55,0,1,1277956,30,0.001000,4,312,2,1,3,0,18,625,0.009722,149.125000,-0.062500,-0.375000
0,55,55,0,1,1277956,42,0.001000,4,312,2,0,5,0,18,624,0.009722,148.875000,0.187500,-0.375000
0,55,55,0,2,1298436,2,0.001000,4,317,2,0,0,0,18,634,0.009722,151.375000,-0.437500,-0.375000
0,55,55,0,2,1298436,18,0.001000,4,317,2,0,2,0,18,634,0.009722,151.375000,-0.187500,-0.375000
0,55,55,0,2,1298436,22,0.001000,4,317,2,1,2,0,18,635,0.009722,151.625000,-0.187500,-0.375000
0,55,55,0,2,1298436,26,0.003000,4,317,2,0,3,0,18,634,0.009722,151.375000,-0.062500,-0.375000
0,55,55,0,2,1298436,30,0.002000,4,317,2,1,3,0,18,635,0.009722,151.625000,-0.062500,-0.375000
0,55,55,0,2,1298436,34,0.001000,4,317,2,0,4,0,18,634,0.009722,151.375000,0.062500,-0.375000
0,55,55,0,2,1298436,58,0.001000,4,317,2,0,7,0,18,634,0.009722,151.375000,0.437500,-0.375000
0,55,55,0,3,1290244,2,0.002000,4,315,2,0,0,0,18,630,0.009722,150.375000,-0.437500,-0.375000
0,55,55,0,3,1290244,6,0.001000,4,315,2,1,0,0,18,631,0.009722,150.625000,-0.437500,-0.375000
0,55,55,0,3,1290244,10,0.001000,4,315,2,0,1,0,18,630,0.009722,150.375000,-0.312500,-0.375000
0,55,55,0,3,1290244,18,0.001000,4,315,2,0,2,0,18,630,0.009722,150.375000,-0.187500,-0.375000
0,55,55,0,4,1286148,2,0.001000,4,314,2,0,0,0,18,628,0.009722,149.875000,-0.437500,-0.375000
0,55,55,0,4,1286148,14,0.003000,4,314,2,1,1,0,18,629,0.009722,150.125000,-0.312500,-0.375000
0,55,55,0,4,1286148,18,0.001000,4,314,2,0,2,0,18,628,0.009722,149.875000,-0.187500,-0.375000
0,55,55,0,4,1286148,22,0.002000,4,314,2,1,2,0,18,629,0.009722,150.125000,-0.187500,-0.375000
0,55,55,0,4,1286148,26,0.003000,4,314,2,0,3,0,18,628,0.009722,149.875000,-0.062500,-0.375000
0,55,55,0,4,1286148,30,0.003000,4,314,2,1,3,0,18,629,0.009722,150.125000,-0.062500,-0.375000
0,55,55,0,4,1286148,54,0.001000,4,314,2,1,6,0,18,629,0.009722,150.125000,0.312500,-0.375000
0,55,55,0,4,1286148,58,0.001000,4,314,2,0,7,0,18,628,0.009722,149.875000,0.437500,-0.375000
0,55,55,0,5,1294340,2,0.002000,4,316,2,0,0,0,18,632,0.009722,150.875000,-0.437500,-0.375000
0,55,55,0,5,1294340,6,0.001000,4,316,2,1,0,0,18,633,0.009722,151.125000,-0.437500,-0.375000
0,55,55,0,5,1294340,14,0.001000,4,316,2,1,1,0,18,633,0.009722,151.125000,-0.312500,-0.375000
0,55,55,0,5,1294340,22,0.002000,4,316,2,1,2,0,18,633,0.009722,151.125000,-0.187500,-0.375000
0,55,55,0,5,1294340,26,0.002000,4,316,2,0,3,0,18,632,0.009722,150.875000,-0.062500,-0.375000
0,55,55,0,5,1294340,46,0.001000,4,316,2,1,5,0,18,633,0.009722,151.125000,0.187500,-0.375000
0,55,55,0,5,1294340,50,0.001000,4,316,2,0,6,0,18,632,0.009722,150.875000,0.312500,-0.375000
0,55,55,0,6,1273860,14,0.002000,4,311,2,1,1,0,18,623,0.009722,148.625000,-0.312500,-0.375000
0,55,55,0,7,1265668,26,0.001000,4,309,2,0,3,0,18,618,0.009722,147.375000,-0.062500,-0.375000
0,55,55,0,7,1265668,30,0.001000,4,309,2,1,3,0,18,619,0.009722,147.625000,-0.062500,-0.375000
0,55,55,0,7,1265668,50,0.001000,4,309,2,0,6,0,18,618,0.009722,147.375000,0.312500,-0.375000
0,55,55,0,8,1257476,26,0.001000,4,307,2,0,3,0,18,614,0.009722,146.375000,-0.062500,-0.375000
0,55,55,0,9,1306628,34,0.001000,4,319,2,0,4,0,18,638,0.009722,152.375000,0.062500,-0.375000
0,55,55,0,10,1302532,30,0.001000,4,318,2,1,3,0,18,637,0.009722,152.125000,-0.062500,-0.375000
0,56,56,0,0,1265668,22,0.001000,4,309,2,1,2,0,18,619,0.009722,147.625000,-0.187500,-0.375000
0,56,56,0,1,1286148,10,0.001000,4,314,2,0,1,0,18,628,0.009722,149.875000,-0.312500,-0.375000
0,56,56,0,2,1282052,6,0.001000,4,313,2,1,0,0,18,627,0.009722,149.625000,-0.437500,-0.375000
0,56,56,0,3,1298436,6,0.001000,4,317,2,1,0,0,18,635,0.009722,151.625000,-0.437500,-0.375000
0,56,56,0,3,1298436,10,0.001000,4,317,2,0,1,0,18,634,0.009722,151.375000,-0.312500,-0.375000
0,56,56,0,4,1294340,10,0.001000,4,316,2,0,1,0,18,632,0.009722,150.875000,-0.312500,-0.375000
0,56,56,0,5,1277956,2,0.001000,4,312,2,0,0,0,18,624,0.009722,148.875000,-0.437500,-0.375000
